gene,mutation_count,sample_count,mutation_percentage
CARD11,14,509,2.75049115913556
CADM2,14,509,2.75049115913556
PTEN,13,509,2.5540275049115913
KNL1,13,509,2.5540275049115913
MEF2C,13,509,2.5540275049115913
GATA3,13,509,2.5540275049115913
AMER1,13,509,2.5540275049115913
ANKRD26,13,509,2.5540275049115913
BRCA1,13,509,2.5540275049115913
SFRP4,13,509,2.5540275049115913
PIK3C2G,13,509,2.5540275049115913
A1CF,13,509,2.5540275049115913
LCP1,13,509,2.5540275049115913
CNTRL,13,509,2.5540275049115913
FLT1,13,509,2.5540275049115913
KDR,13,509,2.5540275049115913
SMAD4,13,509,2.5540275049115913
RAC1,13,509,2.5540275049115913
DCAF12L2,12,509,2.357563850687623
RAD50,12,509,2.357563850687623
SETD1A,12,509,2.357563850687623
KIT,12,509,2.357563850687623
NUP214,12,509,2.357563850687623
CHD2,12,509,2.357563850687623
PDGFRA,12,509,2.357563850687623
HIRA,12,509,2.357563850687623
HGF,12,509,2.357563850687623
SLIT3,12,509,2.357563850687623
CASR,12,509,2.357563850687623
USP8,12,509,2.357563850687623
TPR,12,509,2.357563850687623
MBD6,12,509,2.357563850687623
WDR90,12,509,2.357563850687623
POLR2A,12,509,2.357563850687623
PTPRS,12,509,2.357563850687623
POLE,12,509,2.357563850687623
EBF1,12,509,2.357563850687623
PRDM16,12,509,2.357563850687623
ALPK1,12,509,2.357563850687623
CASZ1,11,509,2.161100196463654
COL1A1,11,509,2.161100196463654
JARID2,11,509,2.161100196463654
INPP4B,11,509,2.161100196463654
ERBB2,11,509,2.161100196463654
RBFOX1,11,509,2.161100196463654
HDAC4,11,509,2.161100196463654
PRDM2,11,509,2.161100196463654
ABL2,11,509,2.161100196463654
NOTCH4,11,509,2.161100196463654
SETBP1,11,509,2.161100196463654
ARHGAP5,11,509,2.161100196463654
USP6,11,509,2.161100196463654
KDM2B,11,509,2.161100196463654
PDCD11,11,509,2.161100196463654
AXIN1,11,509,2.161100196463654
MAP3K6,11,509,2.161100196463654
BRIP1,11,509,2.161100196463654
IQGAP1,11,509,2.161100196463654
NSD2,11,509,2.161100196463654
PRPF8,11,509,2.161100196463654
BARD1,11,509,2.161100196463654
CDH4,11,509,2.161100196463654
RHOA,11,509,2.161100196463654
TNRC18,11,509,2.161100196463654
TET1,11,509,2.161100196463654
ARID5B,11,509,2.161100196463654
ZMYM3,11,509,2.161100196463654
ZEB1,11,509,2.161100196463654
PTPRO,11,509,2.161100196463654
ROBO1,11,509,2.161100196463654
MAP3K13,11,509,2.161100196463654
TYK2,11,509,2.161100196463654
UPF1,11,509,2.161100196463654
NRK,11,509,2.161100196463654
CIC,11,509,2.161100196463654
FGFR3,11,509,2.161100196463654
ARID4A,11,509,2.161100196463654
TAF1,11,509,2.161100196463654
PTPN13,11,509,2.161100196463654
PSIP1,11,509,2.161100196463654
MUC6,11,509,2.161100196463654
MYH11,11,509,2.161100196463654
KAT6A,10,509,1.9646365422396856
PI4KA,10,509,1.9646365422396856
PBRM1,10,509,1.9646365422396856
PC,10,509,1.9646365422396856
CDH2,10,509,1.9646365422396856
IKZF1,10,509,1.9646365422396856
BRAF,10,509,1.9646365422396856
MYO18A,10,509,1.9646365422396856
IKBKB,10,509,1.9646365422396856
BCL11A,10,509,1.9646365422396856
WNK2,10,509,1.9646365422396856
HIP1,10,509,1.9646365422396856
SAMD9,10,509,1.9646365422396856
LRP5,10,509,1.9646365422396856
ZBTB16,10,509,1.9646365422396856
BRD4,10,509,1.9646365422396856
SETD2,10,509,1.9646365422396856
COL2A1,10,509,1.9646365422396856
MERTK,10,509,1.9646365422396856
PLCG2,10,509,1.9646365422396856
INPP4A,10,509,1.9646365422396856
TLE4,10,509,1.9646365422396856
MST1R,10,509,1.9646365422396856
PPFIBP1,10,509,1.9646365422396856
H3C11,10,509,1.9646365422396856
EMSY,10,509,1.9646365422396856
DNMT3B,10,509,1.9646365422396856
DDR2,10,509,1.9646365422396856
PLCG1,10,509,1.9646365422396856
EPAS1,10,509,1.9646365422396856
SMARCA2,10,509,1.9646365422396856
NCOA1,10,509,1.9646365422396856
KDM3B,10,509,1.9646365422396856
FANCM,10,509,1.9646365422396856
ZNF217,10,509,1.9646365422396856
PRPF40B,10,509,1.9646365422396856
CSPG4,10,509,1.9646365422396856
CIITA,10,509,1.9646365422396856
ATXN2,10,509,1.9646365422396856
ALB,10,509,1.9646365422396856
PIK3C2B,10,509,1.9646365422396856
NKTR,10,509,1.9646365422396856
NCOA3,9,509,1.768172888015717
PIK3CD,9,509,1.768172888015717
PRDM14,9,509,1.768172888015717
LATS1,9,509,1.768172888015717
DNMT1,9,509,1.768172888015717
NUP93,9,509,1.768172888015717
MTOR,9,509,1.768172888015717
MRTFA,9,509,1.768172888015717
YY1AP1,9,509,1.768172888015717
FNDC3B,9,509,1.768172888015717
RICTOR,9,509,1.768172888015717
TRAF3,9,509,1.768172888015717
EPS15,9,509,1.768172888015717
CDK8,9,509,1.768172888015717
POLG,9,509,1.768172888015717
MB21D2,9,509,1.768172888015717
DCTN1,9,509,1.768172888015717
WWP1,9,509,1.768172888015717
AFF1,9,509,1.768172888015717
SLX4,9,509,1.768172888015717
FANCA,9,509,1.768172888015717
ZNF721,9,509,1.768172888015717
STAT4,9,509,1.768172888015717
CBLB,9,509,1.768172888015717
EPHB4,9,509,1.768172888015717
GABRA6,9,509,1.768172888015717
FLT3,9,509,1.768172888015717
ZBTB20,9,509,1.768172888015717
ZNF331,9,509,1.768172888015717
GLI1,9,509,1.768172888015717
KEL,9,509,1.768172888015717
CLTCL1,9,509,1.768172888015717
ADGRA2,9,509,1.768172888015717
CLTC,9,509,1.768172888015717
FGD1,9,509,1.768172888015717
PARP4,9,509,1.768172888015717
ATF7IP,9,509,1.768172888015717
PLXNC1,9,509,1.768172888015717
SIN3A,9,509,1.768172888015717
GTSE1,9,509,1.768172888015717
FANCI,9,509,1.768172888015717
HNF1B,9,509,1.768172888015717
NSD3,9,509,1.768172888015717
HSP90AB1,9,509,1.768172888015717
BCOR,9,509,1.768172888015717
FOLH1,9,509,1.768172888015717
WRN,9,509,1.768172888015717
DDR1,9,509,1.768172888015717
STAG2,9,509,1.768172888015717
SYK,9,509,1.768172888015717
TET2,9,509,1.768172888015717
STAT1,9,509,1.768172888015717
SETDB1,9,509,1.768172888015717
PTPRK,9,509,1.768172888015717
TLE1,8,509,1.5717092337917484
ARHGEF12,8,509,1.5717092337917484
ARHGAP26,8,509,1.5717092337917484
AKT3,8,509,1.5717092337917484
KDM5C,8,509,1.5717092337917484
KDM5A,8,509,1.5717092337917484
KAT6B,8,509,1.5717092337917484
JAK3,8,509,1.5717092337917484
JAK1,8,509,1.5717092337917484
RECQL4,8,509,1.5717092337917484
SKI,8,509,1.5717092337917484
HNF1A,8,509,1.5717092337917484
TFRC,8,509,1.5717092337917484
SPECC1,8,509,1.5717092337917484
XPO1,8,509,1.5717092337917484
GNAS,8,509,1.5717092337917484
GMPS,8,509,1.5717092337917484
SOX9,8,509,1.5717092337917484
ZNRF3,8,509,1.5717092337917484
INPPL1,8,509,1.5717092337917484
FGFR4,8,509,1.5717092337917484
FBLN2,8,509,1.5717092337917484
DHX9,8,509,1.5717092337917484
FANCD2,8,509,1.5717092337917484
ETV1,8,509,1.5717092337917484
ERC1,8,509,1.5717092337917484
ELN,8,509,1.5717092337917484
AXL,8,509,1.5717092337917484
DDX3X,8,509,1.5717092337917484
RPTOR,8,509,1.5717092337917484
POT1,8,509,1.5717092337917484
PLAG1,8,509,1.5717092337917484
CTNNB1,8,509,1.5717092337917484
FGF23,8,509,1.5717092337917484
AGO2,8,509,1.5717092337917484
RTEL1,8,509,1.5717092337917484
MAPKAP1,8,509,1.5717092337917484
CLIP1,8,509,1.5717092337917484
AGO1,8,509,1.5717092337917484
MAPK1,8,509,1.5717092337917484
MAML2,8,509,1.5717092337917484
LYN,8,509,1.5717092337917484
PIK3CB,8,509,1.5717092337917484
PER1,8,509,1.5717092337917484
PDGFRB,8,509,1.5717092337917484
PAX5,8,509,1.5717092337917484
PALB2,8,509,1.5717092337917484
IRF2,8,509,1.5717092337917484
CDH17,8,509,1.5717092337917484
H1-5,8,509,1.5717092337917484
BRSK1,8,509,1.5717092337917484
TET3,8,509,1.5717092337917484
PDS5B,8,509,1.5717092337917484
INPP5D,8,509,1.5717092337917484
IKZF2,8,509,1.5717092337917484
BCL9L,8,509,1.5717092337917484
NOD1,8,509,1.5717092337917484
MAP4K4,8,509,1.5717092337917484
SEC31A,8,509,1.5717092337917484
B2M,8,509,1.5717092337917484
ASXL2,8,509,1.5717092337917484
ARNT,8,509,1.5717092337917484
PUM1,8,509,1.5717092337917484
PTK7,8,509,1.5717092337917484
MLLT10,8,509,1.5717092337917484
TLL2,8,509,1.5717092337917484
ZFP36L2,8,509,1.5717092337917484
TONSL,7,509,1.37524557956778
VAV1,7,509,1.37524557956778
TRIM27,7,509,1.37524557956778
H2BC12,7,509,1.37524557956778
TRIM24,7,509,1.37524557956778
VAV2,7,509,1.37524557956778
MAP3K7,7,509,1.37524557956778
H2BC5,7,509,1.37524557956778
MLLT6,7,509,1.37524557956778
NR2F2,7,509,1.37524557956778
TENT5C,7,509,1.37524557956778
CCAR1,7,509,1.37524557956778
LRIG3,7,509,1.37524557956778
BUB1B,7,509,1.37524557956778
LPP,7,509,1.37524557956778
BTK,7,509,1.37524557956778
SRGAP3,7,509,1.37524557956778
STAG1,7,509,1.37524557956778
CHN1,7,509,1.37524557956778
EIF4A2,7,509,1.37524557956778
H3C3,7,509,1.37524557956778
PASK,7,509,1.37524557956778
PDE4DIP,7,509,1.37524557956778
AGGF1,7,509,1.37524557956778
ADARB2,7,509,1.37524557956778
ALOX15B,7,509,1.37524557956778
IL7R,7,509,1.37524557956778
BACH2,7,509,1.37524557956778
MSH3,7,509,1.37524557956778
MAP2K2,7,509,1.37524557956778
MACC1,7,509,1.37524557956778
IKBKE,7,509,1.37524557956778
PAX3,7,509,1.37524557956778
NF2,7,509,1.37524557956778
NCOA2,7,509,1.37524557956778
PTPN3,7,509,1.37524557956778
CTNNA1,7,509,1.37524557956778
TAP1,7,509,1.37524557956778
FOXP1,7,509,1.37524557956778
DTX1,7,509,1.37524557956778
DIS3,7,509,1.37524557956778
EGR2,7,509,1.37524557956778
KCNJ5,7,509,1.37524557956778
EFTUD2,7,509,1.37524557956778
UBTF,7,509,1.37524557956778
MYC,7,509,1.37524557956778
SLFN11,7,509,1.37524557956778
ARHGEF10,7,509,1.37524557956778
USP1,7,509,1.37524557956778
STAT2,7,509,1.37524557956778
AXIN2,7,509,1.37524557956778
SLC34A2,7,509,1.37524557956778
SMC3,7,509,1.37524557956778
ZFP36L1,7,509,1.37524557956778
SHOC2,7,509,1.37524557956778
RASA2,7,509,1.37524557956778
RSPO2,7,509,1.37524557956778
JAK2,7,509,1.37524557956778
TOP2A,7,509,1.37524557956778
PRDM1,7,509,1.37524557956778
PRCC,7,509,1.37524557956778
MCM7,7,509,1.37524557956778
FGD5,7,509,1.37524557956778
PML,7,509,1.37524557956778
LATS2,7,509,1.37524557956778
ESR1,7,509,1.37524557956778
H3C2,7,509,1.37524557956778
NXF1,7,509,1.37524557956778
BLM,7,509,1.37524557956778
LARP4B,7,509,1.37524557956778
CYSLTR2,7,509,1.37524557956778
TERT,6,509,1.1787819253438114
CDK12,6,509,1.1787819253438114
GAB2,6,509,1.1787819253438114
ETS1,6,509,1.1787819253438114
H2AC17,6,509,1.1787819253438114
ZNF429,6,509,1.1787819253438114
ZNF384,6,509,1.1787819253438114
H3C13,6,509,1.1787819253438114
BCL6,6,509,1.1787819253438114
MAP3K14,6,509,1.1787819253438114
H1-2,6,509,1.1787819253438114
CEP89,6,509,1.1787819253438114
TSC2,6,509,1.1787819253438114
TOP1,6,509,1.1787819253438114
HNRNPA2B1,6,509,1.1787819253438114
CCNB1IP1,6,509,1.1787819253438114
ASPSCR1,6,509,1.1787819253438114
RUNX2,6,509,1.1787819253438114
TNFAIP3,6,509,1.1787819253438114
AFF4,6,509,1.1787819253438114
STAT3,6,509,1.1787819253438114
TFE3,6,509,1.1787819253438114
STAT5B,6,509,1.1787819253438114
RIOK2,6,509,1.1787819253438114
PIK3R1,6,509,1.1787819253438114
ALDH1L2,6,509,1.1787819253438114
ALOX5,6,509,1.1787819253438114
MLH3,6,509,1.1787819253438114
BMP5,6,509,1.1787819253438114
PPM1D,6,509,1.1787819253438114
PPP2R1A,6,509,1.1787819253438114
ATRIP,6,509,1.1787819253438114
APH1A,6,509,1.1787819253438114
GPC3,6,509,1.1787819253438114
CHEK2,6,509,1.1787819253438114
ATXN7,6,509,1.1787819253438114
PRKCB,6,509,1.1787819253438114
MAP3K1,6,509,1.1787819253438114
PMS1,6,509,1.1787819253438114
PMS2,6,509,1.1787819253438114
SNX29,6,509,1.1787819253438114
ERCC3,6,509,1.1787819253438114
SMC1A,6,509,1.1787819253438114
SP140,6,509,1.1787819253438114
ELF4,6,509,1.1787819253438114
EML4,6,509,1.1787819253438114
H3C4,6,509,1.1787819253438114
BAZ1A,6,509,1.1787819253438114
PHLPP2,6,509,1.1787819253438114
PRSS1,6,509,1.1787819253438114
NCOA4,6,509,1.1787819253438114
H3C8,6,509,1.1787819253438114
MLH1,6,509,1.1787819253438114
PAG1,6,509,1.1787819253438114
CHRDL1,6,509,1.1787819253438114
PRRX1,6,509,1.1787819253438114
RECQL,6,509,1.1787819253438114
ACSM3,6,509,1.1787819253438114
QKI,6,509,1.1787819253438114
DAXX,6,509,1.1787819253438114
SAMHD1,6,509,1.1787819253438114
MED23,6,509,1.1787819253438114
SH2D1A,6,509,1.1787819253438114
RBM15,6,509,1.1787819253438114
POU2F2,6,509,1.1787819253438114
CMTR2,6,509,1.1787819253438114
ZNF626,6,509,1.1787819253438114
HCAR3,6,509,1.1787819253438114
RHPN2,6,509,1.1787819253438114
KDM4C,6,509,1.1787819253438114
NCAPH,6,509,1.1787819253438114
SF3B1,6,509,1.1787819253438114
IL6ST,6,509,1.1787819253438114
IKZF3,6,509,1.1787819253438114
FNBP1,6,509,1.1787819253438114
FLCN,6,509,1.1787819253438114
DUSP16,6,509,1.1787819253438114
SALL4,6,509,1.1787819253438114
GEN1,6,509,1.1787819253438114
RFWD3,6,509,1.1787819253438114
USP7,6,509,1.1787819253438114
SMAD3,6,509,1.1787819253438114
FGF12,6,509,1.1787819253438114
CARM1,6,509,1.1787819253438114
MN1,6,509,1.1787819253438114
ARHGEF10L,6,509,1.1787819253438114
ATIC,6,509,1.1787819253438114
ECT2L,6,509,1.1787819253438114
MSH2,6,509,1.1787819253438114
MET,6,509,1.1787819253438114
CSDE1,6,509,1.1787819253438114
ABL1,6,509,1.1787819253438114
CD22,5,509,0.9823182711198428
EPCAM,5,509,0.9823182711198428
ERF,5,509,0.9823182711198428
EZH1,5,509,0.9823182711198428
FYN,5,509,0.9823182711198428
H1-4,5,509,0.9823182711198428
H2AC11,5,509,0.9823182711198428
NONO,5,509,0.9823182711198428
MGMT,5,509,0.9823182711198428
N4BP2,5,509,0.9823182711198428
SETD3,5,509,0.9823182711198428
SETD5,5,509,0.9823182711198428
SMARCA1,5,509,0.9823182711198428
MPL,5,509,0.9823182711198428
APOBEC3B,5,509,0.9823182711198428
ATP1A1,5,509,0.9823182711198428
ZXDB,5,509,0.9823182711198428
FBXO11,5,509,0.9823182711198428
IRF1,5,509,0.9823182711198428
BMP6,5,509,0.9823182711198428
SBDS,5,509,0.9823182711198428
KAT7,5,509,0.9823182711198428
CRTC3,5,509,0.9823182711198428
TAP2,5,509,0.9823182711198428
FUBP1,5,509,0.9823182711198428
KLHL6,5,509,0.9823182711198428
SLC45A3,5,509,0.9823182711198428
SMAD2,5,509,0.9823182711198428
FBXO31,5,509,0.9823182711198428
FGF5,5,509,0.9823182711198428
SUSD2,5,509,0.9823182711198428
RAD17,5,509,0.9823182711198428
RAD21,5,509,0.9823182711198428
RALGDS,5,509,0.9823182711198428
RARA,5,509,0.9823182711198428
ITGAV,5,509,0.9823182711198428
IRAK1,5,509,0.9823182711198428
RRAGC,5,509,0.9823182711198428
SOS1,5,509,0.9823182711198428
IL21R,5,509,0.9823182711198428
DDX41,5,509,0.9823182711198428
DHX15,5,509,0.9823182711198428
ACTG1,5,509,0.9823182711198428
ZBTB48,5,509,0.9823182711198428
MARK2,5,509,0.9823182711198428
H4C6,5,509,0.9823182711198428
INTS6,5,509,0.9823182711198428
ITPKB,5,509,0.9823182711198428
BCR,5,509,0.9823182711198428
PLK2,5,509,0.9823182711198428
NEGR1,5,509,0.9823182711198428
FAS,5,509,0.9823182711198428
RNF6,5,509,0.9823182711198428
MAGED1,5,509,0.9823182711198428
MAP3K21,5,509,0.9823182711198428
MIB1,5,509,0.9823182711198428
ARHGEF28,5,509,0.9823182711198428
ARID4B,5,509,0.9823182711198428
GOPC,5,509,0.9823182711198428
SRSF2,5,509,0.9823182711198428
SS18,5,509,0.9823182711198428
CD19,5,509,0.9823182711198428
REST,5,509,0.9823182711198428
ERCC2,5,509,0.9823182711198428
LEF1,5,509,0.9823182711198428
MEF2B,5,509,0.9823182711198428
CAD,5,509,0.9823182711198428
EGR1,5,509,0.9823182711198428
ZCCHC8,5,509,0.9823182711198428
TAL1,5,509,0.9823182711198428
ZBTB7A,5,509,0.9823182711198428
ACTB,5,509,0.9823182711198428
CTNND1,5,509,0.9823182711198428
CYP2C8,5,509,0.9823182711198428
ETV5,5,509,0.9823182711198428
ETV6,5,509,0.9823182711198428
ONECUT2,5,509,0.9823182711198428
PAK3,5,509,0.9823182711198428
PHOX2B,5,509,0.9823182711198428
PICALM,5,509,0.9823182711198428
EWSR1,5,509,0.9823182711198428
EXT2,5,509,0.9823182711198428
PIK3R2,5,509,0.9823182711198428
LZTR1,5,509,0.9823182711198428
MAP2K1,5,509,0.9823182711198428
OMD,5,509,0.9823182711198428
H3C6,5,509,0.9823182711198428
POU3F2,5,509,0.9823182711198428
MITF,5,509,0.9823182711198428
H3C10,5,509,0.9823182711198428
SPOP,5,509,0.9823182711198428
EZHIP,5,509,0.9823182711198428
WDCP,5,509,0.9823182711198428
WT1,5,509,0.9823182711198428
CDKN1B,5,509,0.9823182711198428
RAD52,5,509,0.9823182711198428
RAD54L,5,509,0.9823182711198428
STAT5A,5,509,0.9823182711198428
ABRAXAS1,5,509,0.9823182711198428
PARP1,5,509,0.9823182711198428
DGCR8,5,509,0.9823182711198428
NTRK2,5,509,0.9823182711198428
BCLAF1,5,509,0.9823182711198428
RNF217-AS1,5,509,0.9823182711198428
RPS6KB1,5,509,0.9823182711198428
KBTBD4,5,509,0.9823182711198428
LTK,5,509,0.9823182711198428
MPEG1,5,509,0.9823182711198428
HOOK3,5,509,0.9823182711198428
CD209,5,509,0.9823182711198428
TSHR,5,509,0.9823182711198428
SEPTIN6,5,509,0.9823182711198428
SLC1A2,5,509,0.9823182711198428
AKT2,5,509,0.9823182711198428
TYRO3,5,509,0.9823182711198428
ACVR1B,5,509,0.9823182711198428
TRIB3,4,509,0.7858546168958742
TUSC3,4,509,0.7858546168958742
ACVR1,4,509,0.7858546168958742
CDC42,4,509,0.7858546168958742
AKT1,4,509,0.7858546168958742
SNCAIP,4,509,0.7858546168958742
DUSP22,4,509,0.7858546168958742
SF3B2,4,509,0.7858546168958742
PRKN,4,509,0.7858546168958742
RAD51D,4,509,0.7858546168958742
RASGEF1A,4,509,0.7858546168958742
NCKIPSD,4,509,0.7858546168958742
PHF1,4,509,0.7858546168958742
PHF19,4,509,0.7858546168958742
PHLPP1,4,509,0.7858546168958742
POLH,4,509,0.7858546168958742
POU3F4,4,509,0.7858546168958742
GTF2I,4,509,0.7858546168958742
HERPUD1,4,509,0.7858546168958742
NADK,4,509,0.7858546168958742
NFE2,4,509,0.7858546168958742
HSP90AA1,4,509,0.7858546168958742
CCR4,4,509,0.7858546168958742
BCL11B,4,509,0.7858546168958742
NRG1,4,509,0.7858546168958742
H2AC16,4,509,0.7858546168958742
H3-4,4,509,0.7858546168958742
EIF3E,4,509,0.7858546168958742
ELK4,4,509,0.7858546168958742
IRS2,4,509,0.7858546168958742
MAFB,4,509,0.7858546168958742
PATZ1,4,509,0.7858546168958742
PAX7,4,509,0.7858546168958742
H2BC8,4,509,0.7858546168958742
HSD3B1,4,509,0.7858546168958742
CDK4,4,509,0.7858546168958742
WAS,4,509,0.7858546168958742
WIF1,4,509,0.7858546168958742
TFEB,4,509,0.7858546168958742
TFPT,4,509,0.7858546168958742
TMPRSS2,4,509,0.7858546168958742
STK11,4,509,0.7858546168958742
TAF15,4,509,0.7858546168958742
CNBD1,4,509,0.7858546168958742
CNOT3,4,509,0.7858546168958742
ETAA1,4,509,0.7858546168958742
HIF1A,4,509,0.7858546168958742
TBX3,4,509,0.7858546168958742
CDH1,4,509,0.7858546168958742
IRF4,4,509,0.7858546168958742
SOX2,4,509,0.7858546168958742
ZMYM2,4,509,0.7858546168958742
GAS7,4,509,0.7858546168958742
PCSK7,4,509,0.7858546168958742
HDAC7,4,509,0.7858546168958742
IFNGR1,4,509,0.7858546168958742
INSR,4,509,0.7858546168958742
LHFPL6,4,509,0.7858546168958742
MS4A1,4,509,0.7858546168958742
PARP2,4,509,0.7858546168958742
ARID5A,4,509,0.7858546168958742
ATP6V1B2,4,509,0.7858546168958742
ASMTL,4,509,0.7858546168958742
CSF1,4,509,0.7858546168958742
